/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-095.cnf: SAT (wall=2.31ms, cpu=0.632ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0950.cnf: SAT (wall=2.63ms, cpu=0.718ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0951.cnf: SAT (wall=2.68ms, cpu=0.692ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0952.cnf: SAT (wall=2.36ms, cpu=0.662ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0953.cnf: SAT (wall=2.41ms, cpu=0.727ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0954.cnf: SAT (wall=2.23ms, cpu=0.658ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0955.cnf: SAT (wall=2.28ms, cpu=0.633ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0956.cnf: SAT (wall=2.17ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0957.cnf: SAT (wall=2.26ms, cpu=0.678ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0958.cnf: SAT (wall=2.27ms, cpu=0.632ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0959.cnf: SAT (wall=2.15ms, cpu=0.682ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-096.cnf: SAT (wall=2.15ms, cpu=0.607ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0960.cnf: SAT (wall=2.31ms, cpu=0.683ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0961.cnf: SAT (wall=2.14ms, cpu=0.638ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0962.cnf: SAT (wall=2.07ms, cpu=0.612ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0963.cnf: SAT (wall=2.15ms, cpu=0.625ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0964.cnf: SAT (wall=2.28ms, cpu=0.682ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0965.cnf: SAT (wall=2.26ms, cpu=0.666ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0966.cnf: SAT (wall=2.13ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0967.cnf: SAT (wall=2.15ms, cpu=0.633ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0968.cnf: SAT (wall=2.35ms, cpu=0.644ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0969.cnf: SAT (wall=2.24ms, cpu=0.628ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-097.cnf: SAT (wall=2.19ms, cpu=0.611ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0970.cnf: SAT (wall=2.25ms, cpu=0.699ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0971.cnf: SAT (wall=2.35ms, cpu=0.642ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0972.cnf: SAT (wall=2.28ms, cpu=0.667ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0973.cnf: SAT (wall=2.15ms, cpu=0.645ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0974.cnf: SAT (wall=2.38ms, cpu=0.686ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0975.cnf: SAT (wall=2.27ms, cpu=0.645ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0976.cnf: SAT (wall=2.18ms, cpu=0.607ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0977.cnf: SAT (wall=2.37ms, cpu=0.704ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0978.cnf: SAT (wall=2.20ms, cpu=0.639ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0979.cnf: SAT (wall=2.23ms, cpu=0.645ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-098.cnf: SAT (wall=2.18ms, cpu=0.653ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0980.cnf: SAT (wall=2.24ms, cpu=0.680ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0981.cnf: SAT (wall=2.16ms, cpu=0.639ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0982.cnf: SAT (wall=2.16ms, cpu=0.656ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0983.cnf: SAT (wall=2.26ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0984.cnf: SAT (wall=2.08ms, cpu=0.660ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0985.cnf: SAT (wall=2.22ms, cpu=0.636ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0986.cnf: SAT (wall=2.20ms, cpu=0.627ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0987.cnf: SAT (wall=2.23ms, cpu=0.661ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0988.cnf: SAT (wall=2.21ms, cpu=0.636ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0989.cnf: SAT (wall=2.09ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-099.cnf: SAT (wall=2.12ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0990.cnf: SAT (wall=2.17ms, cpu=0.650ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0991.cnf: SAT (wall=2.14ms, cpu=0.639ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0992.cnf: SAT (wall=2.17ms, cpu=0.655ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0993.cnf: SAT (wall=2.19ms, cpu=0.650ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0994.cnf: SAT (wall=2.17ms, cpu=0.647ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0995.cnf: SAT (wall=2.17ms, cpu=0.607ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0996.cnf: SAT (wall=2.12ms, cpu=0.620ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0997.cnf: SAT (wall=2.11ms, cpu=0.612ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0998.cnf: SAT (wall=2.14ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0999.cnf: SAT (wall=2.01ms, cpu=0.590ms)
Done: 1000 file(s): 1000 SAT, 0 UNSAT, 0 other.
Avg wall/instance: 2.23 ms
Sum MiniSat CPU time (parsed, 1000 run(s)): 0.6481 s
